id,timestamp,temperature,pressure,jerk_value,latitude,longitude,rssi
1217,2025-04-25 11:06:05,28.06,1005.04,0.0,0.0,0.0,-60
1218,2025-04-25 11:06:07,28.0,1005.06,0.0,0.0,0.0,-59
1219,2025-04-25 11:06:09,27.94,1005.06,0.0,0.0,0.0,-58
1220,2025-04-25 11:06:11,27.94,1005.06,0.0,0.0,0.0,-58
1221,2025-04-25 11:06:14,27.87,1005.04,0.0,0.0,0.0,-65
1222,2025-04-25 11:06:16,27.87,1005.04,0.0,0.0,0.0,-69
1223,2025-04-25 11:06:18,27.81,1005.03,0.0,0.0,0.0,-65
1224,2025-04-25 11:06:20,27.81,1005.03,0.0,0.0,0.0,-65
1225,2025-04-25 11:06:22,27.81,1005.05,0.0,0.0,0.0,-68
1226,2025-04-25 11:06:25,27.75,1005.05,0.0,0.0,0.0,-69
1227,2025-04-25 11:06:27,27.75,1005.05,0.0,0.0,0.0,-69
1228,2025-04-25 11:06:29,27.75,1005.01,0.0,0.0,0.0,-67
1229,2025-04-25 11:06:31,27.69,1005.03,0.0,0.0,0.0,-70
1230,2025-04-25 11:06:33,27.69,1005.03,0.0,0.0,0.0,-70
1231,2025-04-25 11:06:36,27.69,1005.03,0.0,0.0,0.0,-70
1232,2025-04-25 11:06:38,27.69,1005.04,0.0,0.0,0.0,-66
1233,2025-04-25 11:06:40,27.69,1005.04,0.0,0.0,0.0,-66
1234,2025-04-25 11:06:42,27.62,1005.05,0.0,0.0,0.0,-67
1235,2025-04-25 11:06:44,27.62,1005.03,0.0,0.0,0.0,-66
1236,2025-04-25 11:06:46,27.56,1005.03,0.0,0.0,0.0,-65
1237,2025-04-25 11:06:48,27.56,1005.03,0.0,0.0,0.0,-65
1238,2025-04-25 11:06:51,27.56,1005.04,0.0,0.0,0.0,-65
1239,2025-04-25 11:06:53,27.56,1005.01,0.0,0.0,0.0,-65
1240,2025-04-25 11:06:55,27.56,1005.01,0.0,0.0,0.0,-65
1241,2025-04-25 11:06:57,27.56,1005.03,0.0,0.0,0.0,-66
1242,2025-04-25 11:06:59,27.5,1005.04,0.0,0.0,0.0,-76
1243,2025-04-25 11:07:01,27.5,1005.04,0.0,0.0,0.0,-76
1244,2025-04-25 11:07:03,27.5,1005.05,0.0,0.0,0.0,-66
1245,2025-04-25 11:07:05,27.44,1005.04,0.0,0.0,0.0,-66
1246,2025-04-25 11:07:07,27.44,1005.04,0.0,0.0,0.0,-66
1247,2025-04-25 11:07:10,27.44,1005.04,0.0,0.0,0.0,-67
1248,2025-04-25 11:07:12,27.44,1005.03,0.0,0.0,0.0,-67
1249,2025-04-25 11:07:14,27.44,1005.03,0.0,0.0,0.0,-67
1250,2025-04-25 11:07:16,27.44,1005.02,0.0,0.0,0.0,-69
1251,2025-04-25 11:07:18,27.44,1005.01,0.0,0.0,0.0,-68
1252,2025-04-25 11:07:21,27.44,1004.99,0.0,0.0,0.0,-67
1253,2025-04-25 11:07:23,27.44,1004.99,0.0,0.0,0.0,-67
1254,2025-04-25 11:07:25,27.44,1005.01,0.0,0.0,0.0,-63
1255,2025-04-25 11:07:27,27.37,1004.99,0.0,0.0,0.0,-65
1256,2025-04-25 11:07:29,27.37,1004.99,0.0,0.0,0.0,-65
1257,2025-04-25 11:07:31,27.44,1005.0,0.0,0.0,0.0,-62
1258,2025-04-25 11:07:34,27.44,1004.98,0.0,0.0,0.0,-68
1259,2025-04-25 11:07:36,27.44,1005.0,0.0,0.0,0.0,-67
1260,2025-04-25 11:07:38,27.44,1005.0,0.0,0.0,0.0,-67
1261,2025-04-25 11:07:40,27.44,1005.02,0.0,0.0,0.0,-64
1262,2025-04-25 11:07:42,27.44,1005.02,0.0,0.0,0.0,-64
1263,2025-04-25 11:07:44,27.44,1005.03,0.0,0.0,0.0,-65
1264,2025-04-25 11:07:46,27.37,1005.01,0.0,0.0,0.0,-66
1265,2025-04-25 11:07:49,27.37,1005.02,0.0,0.0,0.0,-67
1266,2025-04-25 11:07:51,27.37,1005.02,0.0,0.0,0.0,-67
1267,2025-04-25 11:07:53,27.37,1005.04,0.0,0.0,0.0,-66
1268,2025-04-25 11:07:55,27.37,1005.02,0.0,0.0,0.0,-63
1269,2025-04-25 11:07:57,27.37,1005.02,0.0,0.0,0.0,-63
1270,2025-04-25 11:07:59,27.31,1005.01,0.0,0.0,0.0,-65
1271,2025-04-25 11:08:02,27.31,1005.0,0.0,0.0,0.0,-67
1272,2025-04-25 11:08:04,27.31,1005.0,0.0,0.0,0.0,-67
1273,2025-04-25 11:08:06,27.31,1005.01,0.0,0.0,0.0,-64
1274,2025-04-25 11:08:08,27.31,1004.98,0.0,0.0,0.0,-65
1275,2025-04-25 11:08:10,27.31,1004.98,0.0,0.0,0.0,-65
1276,2025-04-25 11:08:12,27.31,1005.01,0.0,0.0,0.0,-64
1277,2025-04-25 11:08:14,27.31,1005.01,0.0,0.0,0.0,-62
1278,2025-04-25 11:08:16,27.31,1005.01,0.0,0.0,0.0,-62
1279,2025-04-25 11:08:18,27.31,1005.0,0.0,0.0,0.0,-63
1280,2025-04-25 11:08:28,27.31,1004.96,0.0,0.0,0.0,-60
1281,2025-04-25 11:08:30,27.31,1004.99,0.0,0.0,0.0,-59
1282,2025-04-25 11:08:32,27.31,1004.99,0.0,0.0,0.0,-60
1283,2025-04-25 11:08:34,27.31,1004.99,0.0,0.0,0.0,-60
1284,2025-04-25 11:08:36,27.31,1005.01,0.0,0.0,0.0,-60
1285,2025-04-25 11:08:38,27.25,1005.02,0.0,0.0,0.0,-60
1286,2025-04-25 11:08:41,27.25,1005.02,0.0,0.0,0.0,-60
1287,2025-04-25 11:08:43,27.25,1005.0,0.0,0.0,0.0,-61
1288,2025-04-25 11:08:45,27.25,1005.0,0.0,0.0,0.0,-61
1289,2025-04-25 11:08:47,27.25,1005.0,0.0,0.0,0.0,-61
1290,2025-04-25 11:08:50,27.25,1005.03,0.0,0.0,0.0,-63
1291,2025-04-25 11:08:52,27.25,1005.0,0.0,0.0,0.0,-63
1292,2025-04-25 11:09:07,27.25,1005.02,0.0,0.0,0.0,-61
1293,2025-04-25 11:09:09,27.25,1005.02,0.0,0.0,0.0,-61
1294,2025-04-25 11:09:11,27.25,1005.02,0.0,0.0,0.0,-61
1295,2025-04-25 11:09:13,27.25,1005.05,0.0,0.0,0.0,-61
1296,2025-04-25 11:09:15,27.25,1005.05,0.0,0.0,0.0,-61
1297,2025-04-25 11:09:17,27.25,1005.06,0.0,0.0,0.0,-61
1298,2025-04-25 11:09:19,27.25,1004.99,0.0,0.0,0.0,-61
1299,2025-04-25 11:09:22,27.25,1004.99,0.0,0.0,0.0,-61
1300,2025-04-25 11:09:24,27.25,1005.0,0.0,0.0,0.0,-60
1301,2025-04-25 11:09:26,27.25,1005.03,0.0,0.0,0.0,-61
1302,2025-04-25 11:09:28,27.25,1005.02,0.0,0.0,0.0,-61
1303,2025-04-25 11:09:30,27.25,1005.02,0.0,0.0,0.0,-61
1304,2025-04-25 11:09:33,27.25,1005.03,0.0,0.0,0.0,-60
1305,2025-04-25 11:09:35,27.25,1005.0,0.0,0.0,0.0,-59
1306,2025-04-25 11:09:37,27.25,1005.0,0.0,0.0,0.0,-59
1307,2025-04-25 11:09:39,27.25,1004.98,0.0,0.0,0.0,-61
1308,2025-04-25 11:09:41,27.25,1005.0,0.0,0.0,0.0,-61
1309,2025-04-25 11:09:44,27.25,1004.97,0.0,0.0,0.0,-61
1310,2025-04-25 11:09:46,27.25,1004.97,0.0,0.0,0.0,-61
1311,2025-04-25 11:09:48,27.25,1004.97,0.0,0.0,0.0,-60
1312,2025-04-25 11:09:50,27.25,1004.98,0.0,0.0,0.0,-59
1313,2025-04-25 11:09:52,27.25,1004.98,0.0,0.0,0.0,-59
1314,2025-04-25 11:09:54,27.25,1005.01,0.0,0.0,0.0,-57
1315,2025-04-25 11:09:57,27.25,1004.98,0.0,0.0,0.0,-60
1316,2025-04-25 11:09:59,27.25,1004.98,0.0,0.0,0.0,-60
1317,2025-04-25 11:10:01,27.25,1004.97,0.0,0.0,0.0,-61
1318,2025-04-25 11:10:03,27.19,1004.98,0.0,0.0,0.0,-61
1319,2025-04-25 11:10:06,27.25,1004.95,0.0,0.0,0.0,-60
1320,2025-04-25 11:10:08,27.25,1004.95,0.0,0.0,0.0,-60
1321,2025-04-25 11:10:10,27.19,1005.0,0.0,0.0,0.0,-62
1322,2025-04-25 11:10:12,27.25,1005.0,0.0,0.0,0.0,-61
1323,2025-04-25 11:10:14,27.25,1005.0,0.0,0.0,0.0,-61
1324,2025-04-25 11:10:16,27.25,1005.0,0.0,0.0,0.0,-59
1325,2025-04-25 11:10:18,27.25,1005.01,0.0,0.0,0.0,-62
1326,2025-04-25 11:10:21,27.25,1005.01,0.0,0.0,0.0,-62
1327,2025-04-25 11:10:23,27.25,1004.99,0.0,0.0,0.0,-62
1328,2025-04-25 11:10:25,27.19,1005.03,0.0,0.0,0.0,-62
1329,2025-04-25 11:10:27,27.19,1005.03,0.0,0.0,0.0,-62
1330,2025-04-25 11:10:29,27.25,1005.06,0.0,0.0,0.0,-61
1331,2025-04-25 11:10:31,27.25,1005.03,0.0,0.0,0.0,-63
1332,2025-04-25 11:10:33,27.25,1005.03,0.0,0.0,0.0,-63
1333,2025-04-25 11:10:36,27.25,1005.0,0.0,0.0,0.0,-62
1334,2025-04-25 11:10:38,27.19,1004.99,0.0,0.0,0.0,-63
1335,2025-04-25 11:10:40,27.25,1005.0,0.0,0.0,0.0,-63
1336,2025-04-25 11:10:42,27.25,1005.0,0.0,0.0,0.0,-63
1337,2025-04-25 11:10:45,27.19,1005.03,0.0,0.0,0.0,-62
1338,2025-04-25 11:10:47,27.19,1005.02,0.0,0.0,0.0,-63
1339,2025-04-25 11:10:49,27.19,1005.01,0.0,0.0,0.0,-59
1340,2025-04-25 11:10:51,27.19,1005.01,0.0,0.0,0.0,-59
1341,2025-04-25 11:10:53,27.19,1005.02,0.0,0.0,0.0,-63
1342,2025-04-25 11:10:55,27.19,1005.02,0.0,0.0,0.0,-63
1343,2025-04-25 11:10:58,27.19,1005.02,0.0,0.0,0.0,-63
1344,2025-04-25 11:11:00,27.19,1005.03,0.0,0.0,0.0,-62
1345,2025-04-25 11:11:02,27.19,1005.05,0.0,0.0,0.0,-59
1346,2025-04-25 11:11:05,27.19,1005.05,0.0,0.0,0.0,-59
1347,2025-04-25 11:11:07,27.25,1005.05,0.0,0.0,0.0,-63
1348,2025-04-25 11:11:09,27.19,1005.04,0.0,0.0,0.0,-65
1349,2025-04-25 11:11:11,27.19,1005.03,0.0,0.0,0.0,-65
1350,2025-04-25 11:11:13,27.19,1005.03,0.0,0.0,0.0,-65
1351,2025-04-25 11:11:15,27.25,1005.02,0.0,0.0,0.0,-65
1352,2025-04-25 11:11:18,27.19,1005.0,0.0,0.0,0.0,-63
1353,2025-04-25 11:11:20,27.19,1005.0,0.0,0.0,0.0,-63
1354,2025-04-25 11:11:22,27.25,1005.02,0.0,0.0,0.0,-63
1355,2025-04-25 11:11:25,27.19,1005.05,0.0,0.0,0.0,-61
1356,2025-04-25 11:11:27,27.19,1005.01,0.0,0.0,0.0,-60
1357,2025-04-25 11:11:29,27.19,1005.01,0.0,0.0,0.0,-60
1358,2025-04-25 11:11:31,27.25,1004.99,0.0,0.0,0.0,-58
1359,2025-04-25 11:11:33,27.19,1004.97,0.0,0.0,0.0,-57
1360,2025-04-25 11:11:35,27.19,1004.97,0.0,0.0,0.0,-57
1361,2025-04-25 11:11:37,27.25,1004.98,0.0,0.0,0.0,-57
1362,2025-04-25 11:11:40,27.25,1005.02,0.0,0.0,0.0,-56
1363,2025-04-25 11:11:42,27.25,1005.02,0.0,0.0,0.0,-56
1364,2025-04-25 11:11:44,27.25,1004.99,0.0,0.0,0.0,-58
1365,2025-04-25 11:11:46,27.19,1005.03,0.0,0.0,0.0,-60
1366,2025-04-25 11:11:48,27.19,1005.03,0.0,0.0,0.0,-60
1367,2025-04-25 11:11:50,27.25,1004.99,0.0,0.0,0.0,-62
1368,2025-04-25 11:11:53,27.25,1004.97,0.0,0.0,0.0,-63
1369,2025-04-25 11:11:55,27.19,1004.99,0.0,0.0,0.0,-64
1370,2025-04-25 11:11:57,27.19,1004.99,0.0,0.0,0.0,-64
1371,2025-04-25 11:11:59,27.25,1005.0,0.0,0.0,0.0,-65
1372,2025-04-25 11:12:01,27.25,1004.98,0.0,0.0,0.0,-58
1373,2025-04-25 11:12:03,27.25,1004.98,0.0,0.0,0.0,-58
1374,2025-04-25 11:12:06,27.25,1004.98,0.0,0.0,0.0,-59
1375,2025-04-25 11:12:08,27.25,1004.99,0.0,0.0,0.0,-58
1376,2025-04-25 11:12:10,27.25,1004.97,0.0,0.0,0.0,-64
1377,2025-04-25 11:12:12,27.25,1004.97,0.0,0.0,0.0,-64
1378,2025-04-25 11:12:14,27.25,1004.99,0.0,0.0,0.0,-63
1379,2025-04-25 11:12:16,27.25,1004.99,0.0,0.0,0.0,-63
1380,2025-04-25 11:12:18,27.25,1004.99,0.0,0.0,0.0,-62
1381,2025-04-25 11:12:20,27.25,1004.98,0.0,0.0,0.0,-58
1382,2025-04-25 11:12:22,27.25,1004.98,0.0,0.0,0.0,-58
1383,2025-04-25 11:12:24,27.19,1004.96,0.0,0.0,0.0,-64
1384,2025-04-25 11:12:27,27.25,1004.97,0.0,0.0,0.0,-63
1385,2025-04-25 11:12:29,27.25,1004.97,0.0,0.0,0.0,-63
1386,2025-04-25 11:12:31,27.25,1004.98,0.0,0.0,0.0,-63
1387,2025-04-25 11:12:33,27.25,1004.96,0.0,0.0,0.0,-64
1388,2025-04-25 11:12:35,27.25,1005.01,0.0,0.0,0.0,-63
1389,2025-04-25 11:12:38,27.25,1005.01,0.0,0.0,0.0,-63
1390,2025-04-25 11:12:40,27.25,1004.98,0.0,0.0,0.0,-65
1391,2025-04-25 11:12:42,27.25,1004.98,0.0,0.0,0.0,-58
1392,2025-04-25 11:12:44,27.25,1004.98,0.0,0.0,0.0,-58
1393,2025-04-25 11:12:46,27.25,1004.97,0.0,0.0,0.0,-60
1394,2025-04-25 11:12:48,27.25,1005.01,0.0,0.0,0.0,-65
1395,2025-04-25 11:12:50,27.25,1005.01,0.0,0.0,0.0,-65
1396,2025-04-25 11:12:53,27.25,1004.99,0.0,0.0,0.0,-63
1397,2025-04-25 11:12:55,27.25,1004.97,0.0,0.0,0.0,-55
1398,2025-04-25 11:12:57,27.25,1004.97,0.0,0.0,0.0,-55
1399,2025-04-25 11:12:59,27.25,1004.95,0.0,0.0,0.0,-58
1400,2025-04-25 11:13:01,27.25,1004.96,0.0,0.0,0.0,-58
1401,2025-04-25 11:13:03,27.25,1004.96,0.0,0.0,0.0,-58
1402,2025-04-25 11:13:05,27.25,1004.9,0.0,0.0,0.0,-58
1403,2025-04-25 11:13:07,27.19,1004.94,0.0,0.0,0.0,-58
1404,2025-04-25 11:13:10,27.25,1004.94,0.0,0.0,0.0,-58
1405,2025-04-25 11:13:12,27.25,1004.94,0.0,0.0,0.0,-58
1406,2025-04-25 11:13:14,27.25,1004.93,0.0,0.0,0.0,-58
1407,2025-04-25 11:13:16,27.25,1004.96,0.0,0.0,0.0,-57
1408,2025-04-25 11:13:18,27.25,1004.96,0.0,0.0,0.0,-57
1409,2025-04-25 11:13:20,27.25,1004.94,0.0,0.0,0.0,-56
1410,2025-04-25 11:13:22,27.25,1004.9,0.0,0.0,0.0,-57
1411,2025-04-25 11:13:25,27.25,1004.9,0.0,0.0,0.0,-57
1412,2025-04-25 11:13:27,27.25,1004.93,0.0,0.0,0.0,-56
1413,2025-04-25 11:13:29,27.25,1004.92,0.0,0.0,0.0,-55
1414,2025-04-25 11:13:31,27.25,1004.89,0.0,0.0,0.0,-55
1415,2025-04-25 11:13:33,27.25,1004.89,0.0,0.0,0.0,-55
1416,2025-04-25 11:13:36,27.25,1004.91,0.0,0.0,0.0,-58
1417,2025-04-25 11:13:38,27.31,1004.95,0.0,0.0,0.0,-54
1418,2025-04-25 11:13:40,27.31,1004.95,0.0,0.0,0.0,-54
1419,2025-04-25 11:13:43,27.25,1004.91,0.0,0.0,0.0,-56
1420,2025-04-25 11:13:45,27.31,1004.94,0.0,0.0,0.0,-56
1421,2025-04-25 11:13:47,27.31,1004.94,0.0,0.0,0.0,-61
1422,2025-04-25 11:13:49,27.31,1004.94,0.0,0.0,0.0,-61
1423,2025-04-25 11:13:51,27.25,1004.9,0.0,0.0,0.0,-56
1424,2025-04-25 11:13:54,27.25,1004.93,0.0,0.0,0.0,-54
1425,2025-04-25 11:13:56,27.25,1004.93,0.0,0.0,0.0,-54
1426,2025-04-25 11:13:58,27.25,1004.95,0.0,0.0,0.0,-53
1427,2025-04-25 11:14:00,27.31,1004.99,0.0,0.0,0.0,-54
1428,2025-04-25 11:14:02,27.31,1004.96,0.0,0.0,0.0,-52
1429,2025-04-25 11:14:05,27.31,1004.96,0.0,0.0,0.0,-52
1430,2025-04-25 11:14:07,27.25,1004.95,0.0,0.0,0.0,-52
1431,2025-04-25 11:14:09,27.25,1004.95,0.0,0.0,0.0,-53
1432,2025-04-25 11:14:11,27.25,1004.95,0.0,0.0,0.0,-53
1433,2025-04-25 11:14:13,27.31,1004.95,0.0,0.0,0.0,-52
1434,2025-04-25 11:14:16,27.31,1004.95,0.0,0.0,0.0,-55
1435,2025-04-25 11:14:18,27.31,1004.91,0.0,0.0,0.0,-56
1436,2025-04-25 11:14:20,27.31,1004.91,0.0,0.0,0.0,-56
1437,2025-04-25 11:14:22,27.31,1004.91,0.0,0.0,0.0,-57
1438,2025-04-25 11:14:25,27.31,1004.9,0.0,0.0,0.0,-54
1439,2025-04-25 11:14:27,27.31,1004.9,0.0,0.0,0.0,-54
1440,2025-04-25 11:14:29,27.31,1004.91,0.0,0.0,0.0,-52
1441,2025-04-25 11:14:31,27.31,1004.95,0.0,0.0,0.0,-54
1442,2025-04-25 11:14:33,27.31,1004.95,0.0,0.0,0.0,-54
1443,2025-04-25 11:14:36,27.31,1004.92,0.0,0.0,0.0,-54
1444,2025-04-25 11:14:38,27.31,1004.9,0.0,0.0,0.0,-53
1445,2025-04-25 11:14:40,27.31,1004.91,0.0,0.0,0.0,-53
1446,2025-04-25 11:14:42,27.31,1004.91,0.0,0.0,0.0,-53
1447,2025-04-25 11:14:44,27.31,1004.93,0.0,0.0,0.0,-54
1448,2025-04-25 11:14:47,27.31,1004.95,0.0,0.0,0.0,-60
1449,2025-04-25 11:14:49,27.31,1004.95,0.0,0.0,0.0,-60
1450,2025-04-25 11:14:51,27.31,1004.94,0.0,0.0,0.0,-60
1451,2025-04-25 11:14:53,27.31,1004.93,0.0,0.0,0.0,-55
1452,2025-04-25 11:14:55,27.31,1004.92,0.0,0.0,0.0,-55
1453,2025-04-25 11:14:58,27.31,1004.92,0.0,0.0,0.0,-55
1454,2025-04-25 11:15:00,27.31,1004.92,0.0,0.0,0.0,-55
1455,2025-04-25 11:15:02,27.31,1004.92,0.0,0.0,0.0,-54
1456,2025-04-25 11:15:05,27.31,1004.97,0.0,0.0,0.0,-54
1457,2025-04-25 11:15:07,27.31,1004.97,0.0,0.0,0.0,-54
1458,2025-04-25 11:15:09,27.31,1004.95,0.0,0.0,0.0,-52
1459,2025-04-25 11:15:11,27.31,1004.98,0.0,0.0,0.0,-55
1460,2025-04-25 11:15:14,27.31,1004.98,0.0,0.0,0.0,-55
1461,2025-04-25 11:15:16,27.31,1004.94,0.0,0.0,0.0,-53
1462,2025-04-25 11:15:18,27.31,1004.91,0.0,0.0,0.0,-52
1463,2025-04-25 11:15:20,27.31,1004.91,0.0,0.0,0.0,-52
1464,2025-04-25 11:15:22,27.31,1004.91,0.0,0.0,0.0,-53
1465,2025-04-25 11:15:25,27.31,1004.9,0.0,0.0,0.0,-52
1466,2025-04-25 11:15:27,27.31,1004.94,0.0,0.0,0.0,-55
1467,2025-04-25 11:15:29,27.31,1004.94,0.0,0.0,0.0,-55
1468,2025-04-25 11:15:31,27.31,1004.92,0.0,0.0,0.0,-54
1469,2025-04-25 11:15:33,27.31,1004.96,0.0,0.0,0.0,-57
1470,2025-04-25 11:15:36,27.31,1004.96,0.0,0.0,0.0,-57
1471,2025-04-25 11:15:38,27.31,1004.95,0.0,0.0,0.0,-60
1472,2025-04-25 11:15:40,27.31,1004.92,0.0,0.0,0.0,-54
1473,2025-04-25 11:15:43,27.31,1004.93,0.0,0.0,0.0,-56
1474,2025-04-25 11:15:45,27.31,1004.93,0.0,0.0,0.0,-56
1475,2025-04-25 11:15:47,27.31,1004.93,0.0,0.0,0.0,-54
1476,2025-04-25 11:15:49,27.31,1004.93,0.0,0.0,0.0,-53
1477,2025-04-25 11:15:52,27.31,1004.93,0.0,0.0,0.0,-56
1478,2025-04-25 11:15:54,27.31,1004.93,0.0,0.0,0.0,-56
1479,2025-04-25 11:15:56,27.31,1004.95,0.0,0.0,0.0,-59
1480,2025-04-25 11:15:58,27.31,1004.94,0.0,0.0,0.0,-56
1481,2025-04-25 11:16:01,27.31,1004.94,0.0,0.0,0.0,-56
1482,2025-04-25 11:16:03,27.31,1004.93,0.0,0.0,0.0,-55
1483,2025-04-25 11:16:05,27.31,1004.94,0.0,0.0,0.0,-56
1484,2025-04-25 11:16:07,27.31,1004.93,0.0,0.0,0.0,-53
1485,2025-04-25 11:16:09,27.31,1004.93,0.0,0.0,0.0,-53
1486,2025-04-25 11:16:12,27.31,1004.93,0.0,0.0,0.0,-52
1487,2025-04-25 11:16:14,27.31,1004.93,0.0,0.0,0.0,-52
1488,2025-04-25 11:16:16,27.31,1004.93,0.0,0.0,0.0,-52
1489,2025-04-25 11:16:18,27.31,1004.93,0.0,0.0,0.0,-53
1490,2025-04-25 11:16:20,27.31,1004.96,0.0,0.0,0.0,-54
1491,2025-04-25 11:16:22,27.31,1004.96,0.0,0.0,0.0,-54
1492,2025-04-25 11:16:25,27.31,1004.99,0.0,0.0,0.0,-54
1493,2025-04-25 11:16:27,27.31,1004.96,0.0,0.0,0.0,-50
1494,2025-04-25 11:16:29,27.31,1004.95,0.0,0.0,0.0,-50
1495,2025-04-25 11:16:31,27.31,1004.95,0.0,0.0,0.0,-50
1496,2025-04-25 11:16:33,27.31,1004.97,0.0,0.0,0.0,-51
1497,2025-04-25 11:16:36,27.31,1004.94,0.0,0.0,0.0,-51
1498,2025-04-25 11:16:38,27.31,1004.94,0.0,0.0,0.0,-51
1499,2025-04-25 11:16:40,27.31,1004.96,0.0,0.0,0.0,-51
1500,2025-04-25 11:16:43,27.31,1004.97,0.0,0.0,0.0,-51
1501,2025-04-25 11:16:45,27.31,1004.97,0.0,0.0,0.0,-51
1502,2025-04-25 11:16:47,27.31,1004.97,0.0,0.0,0.0,-51
1503,2025-04-25 11:16:49,27.31,1004.95,0.0,0.0,0.0,-52
1504,2025-04-25 11:16:51,27.31,1004.95,0.0,0.0,0.0,-52
1505,2025-04-25 11:16:53,27.31,1004.95,0.0,0.0,0.0,-52
1506,2025-04-25 11:16:56,27.31,1004.95,0.0,0.0,0.0,-51
1507,2025-04-25 11:16:58,27.31,1004.95,0.0,0.0,0.0,-51
1508,2025-04-25 11:17:00,27.31,1004.95,0.0,0.0,0.0,-51
1509,2025-04-25 11:17:02,27.31,1004.91,0.0,0.0,0.0,-49
1510,2025-04-25 11:17:04,27.31,1004.93,0.0,0.0,0.0,-51
1511,2025-04-25 11:17:07,27.31,1004.92,0.0,0.0,0.0,-51
1512,2025-04-25 11:17:09,27.31,1004.92,0.0,0.0,0.0,-51
1513,2025-04-25 11:17:11,27.31,1004.96,0.0,0.0,0.0,-51
1514,2025-04-25 11:17:13,27.31,1004.97,0.0,0.0,0.0,-51
1515,2025-04-25 11:17:16,27.31,1004.95,0.0,0.0,0.0,-51
1516,2025-04-25 11:17:18,27.31,1004.95,0.0,0.0,0.0,-51
1517,2025-04-25 11:17:20,27.31,1004.92,0.0,0.0,0.0,-52
1518,2025-04-25 11:17:22,27.31,1004.96,0.0,0.0,0.0,-52
1519,2025-04-25 11:17:25,27.31,1004.96,0.0,0.0,0.0,-52
1520,2025-04-25 11:17:27,27.31,1004.95,0.0,0.0,0.0,-52
1521,2025-04-25 11:17:29,27.31,1004.95,0.0,0.0,0.0,-51
1522,2025-04-25 11:17:31,27.31,1004.95,0.0,0.0,0.0,-51
1523,2025-04-25 11:17:33,27.31,1004.98,0.0,0.0,0.0,-51
1524,2025-04-25 11:17:36,27.31,1004.96,0.0,0.0,0.0,-52
1525,2025-04-25 11:17:38,27.31,1005.0,0.0,0.0,0.0,-52
1526,2025-04-25 11:17:40,27.31,1005.0,0.0,0.0,0.0,-52
1527,2025-04-25 11:17:43,27.31,1004.98,0.0,0.0,0.0,-50
1528,2025-04-25 11:17:45,27.31,1004.99,0.0,0.0,0.0,-51
1529,2025-04-25 11:17:47,27.31,1004.98,0.0,0.0,0.0,-52
1530,2025-04-25 11:17:49,27.31,1004.98,0.0,0.0,0.0,-52
1531,2025-04-25 11:17:51,27.31,1004.95,0.0,0.0,0.0,-52
1532,2025-04-25 11:17:53,27.31,1004.96,0.0,0.0,0.0,-50
1533,2025-04-25 11:17:56,27.31,1004.96,0.0,0.0,0.0,-50
1534,2025-04-25 11:17:58,27.31,1004.93,0.0,0.0,0.0,-51
1535,2025-04-25 11:18:00,27.31,1004.96,0.0,0.0,0.0,-52
1536,2025-04-25 11:18:02,27.31,1004.93,0.0,0.0,0.0,-51
1537,2025-04-25 11:18:04,27.31,1004.93,0.0,0.0,0.0,-51
1538,2025-04-25 11:18:06,27.31,1004.95,0.0,0.0,0.0,-51
1539,2025-04-25 11:18:09,27.31,1004.93,0.0,0.0,0.0,-51
1540,2025-04-25 11:18:11,27.31,1004.93,0.0,0.0,0.0,-51
1541,2025-04-25 11:18:13,27.31,1004.94,0.0,0.0,0.0,-51
1542,2025-04-25 11:18:15,27.31,1004.91,0.0,0.0,0.0,-51
1543,2025-04-25 11:18:17,27.31,1004.91,0.0,0.0,0.0,-51
1544,2025-04-25 11:18:20,27.31,1004.94,0.0,0.0,0.0,-51
1545,2025-04-25 11:18:22,27.31,1004.91,0.0,0.0,0.0,-52
1546,2025-04-25 11:18:24,27.31,1004.93,0.0,0.0,0.0,-51
1547,2025-04-25 11:18:26,27.31,1004.93,0.0,0.0,0.0,-51
1548,2025-04-25 11:18:28,27.31,1004.93,0.0,0.0,0.0,-51
1549,2025-04-25 11:18:30,27.31,1004.92,0.0,0.0,0.0,-51
1550,2025-04-25 11:18:32,27.31,1004.92,0.0,0.0,0.0,-51
1551,2025-04-25 11:18:35,27.31,1004.91,0.0,0.0,0.0,-51
1552,2025-04-25 11:18:37,27.31,1004.94,0.0,0.0,0.0,-51
1553,2025-04-25 11:18:39,27.31,1004.94,0.0,0.0,0.0,-51
1554,2025-04-25 11:18:41,27.31,1004.91,0.0,0.0,0.0,-51
1555,2025-04-25 11:18:44,27.31,1004.93,0.0,0.0,0.0,-51
1556,2025-04-25 11:18:46,27.31,1004.93,0.0,0.0,0.0,-51
1557,2025-04-25 11:18:48,27.31,1004.94,0.0,0.0,0.0,-51
1558,2025-04-25 11:18:50,27.31,1004.97,0.0,0.0,0.0,-52
1559,2025-04-25 11:18:53,27.25,1004.94,0.0,0.0,0.0,-52
1560,2025-04-25 11:18:55,27.25,1004.94,0.0,0.0,0.0,-52
1561,2025-04-25 11:18:57,27.31,1004.95,0.0,0.0,0.0,-51
1562,2025-04-25 11:18:59,27.31,1004.94,0.0,0.0,0.0,-55
1563,2025-04-25 11:19:01,27.31,1004.94,0.0,0.0,0.0,-55
1564,2025-04-25 11:19:03,27.31,1004.95,0.0,0.0,0.0,-56
1565,2025-04-25 11:19:06,27.31,1004.95,0.0,0.0,0.0,-56
